timestamp,instance,beta,run_id,seed,init_cost,best_cost,stage1_cost,stage2_cost,runtime_sec,saa_S,proxy_S,t_stage1,t_stage2
2026-02-26 07:56:15,rc106_21,0.6,8,6049,1222.5110075430716,1172.5292253560933,1118.0210710111555,54.508154344937765,207.6803436279297,100,5,11.20327377319336,196.47706985473633
2026-02-26 08:00:13,rc106_21,0.6,9,6050,1201.5340834071344,1183.6398634654347,1110.3731497213357,73.26671374409912,238.15953063964844,100,5,12.121289014816284,226.03824162483215
2026-02-26 08:02:44,rc106_21,0.6,10,6051,1214.9280391348364,1176.938179299342,1127.2112857834238,49.72689351591826,150.8559651374817,100,5,8.56934404373169,142.28662109375
2026-02-26 08:04:08,rc206_21,0.1,1,1042,1177.9737853129132,1170.8090583655842,1163.3994259550952,7.409632410489109,84.44401550292969,100,5,6.0931923389434814,78.3508231639862
2026-02-26 08:10:40,rc206_21,0.1,2,1043,1190.3848892665974,1149.6296546277213,1110.2763810869108,39.35327354081045,391.77820777893066,100,5,18.455240964889526,373.32296681404114
2026-02-26 08:12:31,rc206_21,0.1,3,1044,1179.8118447317318,1157.7731375868511,1146.5463589105684,11.226778676282752,110.70787358283997,100,5,9.965529680252075,100.74234390258789
2026-02-26 08:14:44,rc206_21,0.1,4,1045,1181.5035207519627,1155.3768596713999,1146.432129060933,8.944730610466708,132.83199548721313,100,5,9.196769952774048,123.63522553443909
2026-02-26 08:16:39,rc206_21,0.1,5,1046,1199.0433507331202,1170.4472931732007,1129.84814840788,40.59914476532076,115.68162274360657,100,5,7.30235743522644,108.37926530838013
2026-02-26 08:21:29,rc206_21,0.1,6,1047,1210.832321387087,1145.5372249969269,1115.8154610993236,29.721763897603314,290.1360285282135,100,5,15.038120985031128,275.0979075431824
2026-02-26 08:28:03,rc206_21,0.1,7,1048,1185.9694431882103,1148.633196844313,1114.120319256599,34.51287758771403,393.320782661438,100,5,19.829453468322754,373.49132919311523
2026-02-26 08:29:34,rc206_21,0.1,8,1049,1178.7235798382171,1158.2773092703992,1156.8157567688534,1.4615525015456063,90.93636441230774,100,5,6.917424917221069,84.01893949508667
2026-02-26 08:31:52,rc206_21,0.1,9,1050,1182.039693772819,1156.722116449764,1129.8104521951266,26.9116642546375,138.2422411441803,100,5,9.414016723632812,128.82822442054749
2026-02-26 08:34:00,rc206_21,0.1,10,1051,1173.6713683411797,1154.588665335122,1147.459764625344,7.128900709777912,128.14404702186584,100,5,9.041813611984253,119.10223340988159
2026-02-26 08:35:44,rc206_21,0.2,1,2042,1217.2485286878175,1172.7013509107671,1159.8511863523938,12.850164558373395,104.3953025341034,100,5,7.4342570304870605,96.96104550361633
2026-02-26 08:37:25,rc206_21,0.2,2,2043,1187.9219750788998,1172.9906913760083,1169.532223167105,3.458468208903018,100.79457306861877,100,5,6.65332555770874,94.14124751091003
2026-02-26 08:39:54,rc206_21,0.2,3,2044,1203.1213977235898,1171.3988184097,1121.86734647113,49.53147193856989,148.53786897659302,100,5,9.886229038238525,138.6516399383545
2026-02-26 08:41:42,rc206_21,0.2,4,2045,1172.7697901338836,1157.2685037114477,1145.9113351696071,11.357168541840686,108.3821759223938,100,5,7.130116939544678,101.25205898284912
2026-02-26 08:44:41,rc206_21,0.2,5,2046,1183.135729570824,1171.4206940452382,1157.6626294287144,13.758064616523988,178.85576605796814,100,5,9.512004613876343,169.3437614440918
2026-02-26 08:47:16,rc206_21,0.2,6,2047,1202.610872285894,1162.6999332285504,1157.190396427586,5.509536800964468,155.15214443206787,100,5,9.019658088684082,146.1324863433838
2026-02-26 08:50:15,rc206_21,0.2,7,2048,1199.3974684613315,1160.8234219902483,1125.9431530603488,34.88026892989952,179.1829047203064,100,5,11.570830821990967,167.61207389831543
2026-02-26 08:52:27,rc206_21,0.2,8,2049,1192.2288204984993,1164.9541040159686,1156.0154193187118,8.938684697256784,131.48272609710693,100,5,7.420736074447632,124.0619900226593
2026-02-26 08:53:57,rc206_21,0.2,9,2050,1204.4680442567312,1194.7105114311473,1173.436145180821,21.274366250326135,89.79435086250305,100,5,6.038644790649414,83.75570607185364
2026-02-26 08:55:27,rc206_21,0.2,10,2051,1216.1940169401641,1161.8691968919084,1128.0620097334058,33.8071871585024,90.29074811935425,100,5,6.586053848266602,83.70469427108765
2026-02-26 08:57:32,rc206_21,0.3,1,3042,1187.906429509818,1170.97177341984,1162.1896769006864,8.782096519153484,125.31488633155823,100,5,8.420845746994019,116.89404058456421
2026-02-26 08:59:57,rc206_21,0.3,2,3043,1198.6404269635202,1156.189735974295,1141.0440644632372,15.145671511057751,144.8131833076477,100,5,9.421887636184692,135.391295671463
2026-02-26 09:03:46,rc206_21,0.3,3,3044,1210.3283418382673,1167.0188407327137,1101.9897810654793,65.02905966723421,229.38509893417358,100,5,13.78913950920105,215.59595942497253
2026-02-26 09:07:34,rc206_21,0.3,4,3045,1193.021108127057,1161.8522433705919,1126.6686144047458,35.183628965846204,227.44906306266785,100,5,11.835359573364258,215.6137034893036
2026-02-26 09:09:51,rc206_21,0.3,5,3046,1220.1505583382377,1171.0015974742623,1166.8670513644759,4.1345461097864025,137.4709095954895,100,5,7.5303635597229,129.9405460357666
2026-02-26 09:16:23,rc206_21,0.3,6,3047,1198.6911199969552,1152.307032802912,1093.6531224046948,58.653910398217306,391.9537146091461,100,5,21.140378713607788,370.81333589553833
2026-02-26 09:20:38,rc206_21,0.3,7,3048,1229.930898638254,1176.0936130433602,1149.6853752057746,26.40823783758555,254.48712873458862,100,5,14.645723819732666,239.84140491485596
2026-02-26 09:22:25,rc206_21,0.3,8,3049,1180.260671539024,1158.0609779575484,1147.2528514782136,10.808126479334915,107.13793849945068,100,5,6.789694547653198,100.34824395179749
2026-02-26 09:25:50,rc206_21,0.3,9,3050,1188.1640722887623,1170.0026721021695,1139.0298444414484,30.972827660721105,204.65156149864197,100,5,12.653347253799438,191.99821424484253
2026-02-26 09:29:55,rc206_21,0.3,10,3051,1204.0672711612233,1175.8174364250478,1165.0991396067545,10.71829681829322,245.4435257911682,100,5,14.085238218307495,231.35828757286072
2026-02-26 09:31:44,rc206_21,0.4,1,4042,1190.8540144645526,1175.7093202283288,1158.394136018601,17.315184209727807,109.20402956008911,100,5,6.250577449798584,102.95345211029053
2026-02-26 09:33:56,rc206_21,0.4,2,4043,1204.5849196312242,1167.2658811614936,1132.1842681930966,35.0816129683968,131.72614812850952,100,5,7.440465211868286,124.28568291664124
2026-02-26 09:35:28,rc206_21,0.4,3,4044,1196.5481573461343,1178.7655492295498,1166.2410714410685,12.524477788481356,91.98471641540527,100,5,6.140644311904907,85.84407210350037
2026-02-26 09:40:25,rc206_21,0.4,4,4045,1204.2826726298426,1170.7387919982093,1166.8674402479542,3.871351750255166,296.9466495513916,100,5,15.676468133926392,281.2701814174652
2026-02-26 09:42:36,rc206_21,0.4,5,4046,1181.3790302247971,1157.6794057129537,1147.8706090887238,9.808796624229938,131.39333271980286,100,5,8.756788730621338,122.63654398918152
2026-02-26 09:44:31,rc206_21,0.4,6,4047,1212.1192427069668,1189.0625708935725,1162.086602694243,26.975968199329444,114.96625137329102,100,5,7.1665873527526855,107.79966402053833
2026-02-26 09:46:14,rc206_21,0.4,7,4048,1191.3827506408395,1159.0198372811967,1148.870828209139,10.149009072057407,102.52132177352905,100,5,6.538103342056274,95.98321843147278
2026-02-26 10:02:07,rc206_21,0.4,8,4049,1196.3570744554904,1169.43040869453,1157.9617099337934,11.468698760736432,953.2934548854828,100,5,22.801432132720947,930.4920227527618
2026-02-26 10:05:33,rc206_21,0.4,9,4050,1209.8254666896537,1171.2471055571198,1107.0598887653452,64.18721679177443,206.0987467765808,100,5,12.779487371444702,193.3192594051361
2026-02-26 10:08:32,rc206_21,0.4,10,4051,1218.5067088961457,1171.119465781173,1153.1042165282781,18.015249252895117,178.5130274295807,100,5,9.681483745574951,168.83154368400574
2026-02-26 10:12:26,rc206_21,0.5,1,5042,1199.935806775979,1167.0718535528163,1126.7594410163188,40.31241253649774,233.72109174728394,100,5,10.846670150756836,222.8744215965271
2026-02-26 10:15:07,rc206_21,0.5,2,5043,1198.2602141810582,1175.039501765631,1165.8644253734367,9.175076392194258,160.96031427383423,100,5,9.149611949920654,151.81070232391357
2026-02-26 10:19:00,rc206_21,0.5,3,5044,1196.4541369644978,1161.1560259975197,1148.239854885067,12.916171112452616,233.7711045742035,100,5,12.50423264503479,221.2668719291687
